platform,network,country,x,y,z,reward
Windows,wired,CA,4.0,0.6,2.0,0.925810811462614
Windows,wired,CA,0.0,0.0,0.0,0.396437954228867
Windows,wired,CA,4.0,0.6,0.0,0.986142677559326
Windows,wired,CA,3.4286,0.0,0.0,1.0003356797149903
Windows,wired,CA,1.1429,1.8,2.0,0.7614435725096088
Windows,wired,CA,1.1429,1.8,0.0,0.7975233739577967
Windows,wired,CA,2.8571,3.0,0.0,0.6552489770495948
Windows,wired,CA,1.7143,0.6,2.0,0.9225373050256058
Windows,wired,CA,2.2857,2.4,1.3333,0.3032607911078977
Windows,wired,CA,4.0,0.6,2.0,0.9324623028874409
Windows,wired,CA,3.4286,1.8,0.6667,0.6815899195208025
Windows,wired,CA,3.4286,1.8,2.0,0.7930371495717075
Windows,wired,CA,4.0,3.0,0.6667,0.5282644838952704
Windows,wired,CA,1.7143,2.4,1.3333,0.2969070169953301
Windows,wired,CA,2.8571,1.8,0.0,0.8358261132648993
Windows,wired,CA,2.2857,1.8,0.6667,0.6795460171045851
Windows,wired,CA,3.4286,1.2,0.6667,0.752134085114484
Windows,wired,CA,2.8571,1.8,0.6667,0.6793377932208133
Windows,wired,CA,0.0,1.8,2.0,0.2924982867599647
Windows,wired,CA,2.8571,2.4,0.0,0.6636072643542736
Windows,wired,CA,4.0,0.0,0.6667,0.8249041878805462
Windows,wired,CA,3.4286,0.6,2.0,0.9317343460001243
Windows,wired,CA,2.2857,0.0,1.3333,0.5203635728018994
Windows,wired,CA,0.0,2.4,0.6667,0.15182912208464996
Windows,wired,CA,1.7143,2.4,0.6667,0.5193531900845938
Windows,wired,CA,1.1429,2.4,2.0,0.5904503209634906
Windows,wired,CA,0.0,2.4,2.0,0.17470148065375113
Windows,wired,CA,3.4286,0.6,0.6667,0.8057950213233336
Windows,wired,CA,4.0,2.4,0.0,0.670708786165632
Windows,wired,CA,1.7143,2.4,1.3333,0.27331126474383577
Windows,wired,CA,3.4286,2.4,2.0,0.6381105241735491
Windows,wired,CA,1.7143,0.0,2.0,0.9276652157463477
Windows,wired,CA,1.1429,2.4,1.3333,0.26524336749884597
Windows,wired,CA,1.7143,2.4,1.3333,0.27976000139988616
Windows,wired,CA,1.1429,0.0,1.3333,0.49989014893518047
Windows,wired,CA,2.2857,1.2,0.6667,0.7623723998384797
Windows,wired,CA,3.4286,2.4,0.0,0.6668331443524549
Windows,wired,CA,0.5714,3.0,2.0,0.5686491634544427
Windows,wired,CA,1.1429,3.0,2.0,0.6131765997681556
Windows,wired,CA,1.7143,1.2,0.6667,0.7686945727485847
Windows,wired,CA,0.0,2.4,0.6667,0.12850231550406113
Windows,wired,CA,2.8571,1.2,0.0,0.918375309356583
Windows,wired,CA,1.7143,1.8,0.0,0.8031902706893559
Windows,wired,CA,3.4286,3.0,2.0,0.62977461817764
Windows,wired,CA,3.4286,3.0,0.6667,0.5300814529202788
Windows,wired,CA,0.5714,0.0,1.3333,0.47809417704453
Windows,wired,CA,2.8571,0.6,0.0,0.9877375411856361
Windows,wired,CA,0.0,2.4,0.0,0.20843839092441452
Windows,wired,CA,1.1429,1.2,0.6667,0.7281513751267948
Windows,wired,CA,0.5714,0.6,0.0,0.9164632410589955
Windows,wired,CA,3.4286,3.0,0.0,0.6394461899881663
Windows,wired,CA,4.0,3.0,0.0,0.6626054072361811
Windows,wired,CA,4.0,3.0,1.3333,0.3059549317900132
Windows,wired,CA,3.4286,0.0,2.0,0.9507655184860113
Windows,wired,CA,2.8571,3.0,0.6667,0.5334557499362517
Windows,wired,CA,2.8571,1.8,1.3333,0.3898030303470237
Windows,wired,CA,1.1429,1.2,1.3333,0.4495845870935152
Windows,wired,CA,1.1429,1.8,1.3333,0.3909250403735599
Windows,wired,CA,1.7143,3.0,0.6667,0.5142309830849465
Windows,wired,CA,2.2857,0.6,0.6667,0.7979797713039147
Windows,wired,CA,1.7143,1.2,0.0,0.9170526031946507
Windows,wired,CA,0.0,0.0,1.3333,0.13925548483909594
Windows,wired,CA,2.2857,0.6,0.0,0.9809040214899604
Windows,wired,CA,1.7143,0.6,0.6667,0.7782110053254072
Windows,wired,CA,2.2857,1.2,0.0,0.9061170455799069
Windows,wired,CA,1.1429,3.0,0.6667,0.5215574633032356
Windows,wired,CA,2.2857,3.0,1.3333,0.29806381089330014
Windows,wired,CA,0.5714,1.8,0.6667,0.622426769112186
Windows,wired,CA,0.5714,1.2,0.6667,0.697406631559244
Windows,wired,CA,2.2857,0.0,1.3333,0.5179390957360264
Windows,wired,CA,1.1429,1.8,2.0,0.747894262578318
Windows,wired,CA,3.4286,2.4,2.0,0.6240479609547835
Windows,wired,CA,4.0,1.2,0.6667,0.7439181964531101
Windows,wired,CA,2.8571,0.6,0.6667,0.8029467078127328
Windows,wired,CA,1.7143,2.4,0.0,0.6552148582142294
Windows,wired,CA,0.0,1.2,0.6667,0.2642997443664814
Windows,wired,CA,0.0,1.8,2.0,0.2915910523643268
Windows,wired,CA,3.4286,3.0,1.3333,0.2994510241674535
Windows,wired,CA,1.7143,3.0,1.3333,0.2794103731665249
Windows,wired,CA,0.5714,0.6,2.0,0.8546030003370888
Windows,wired,CA,0.5714,2.4,0.0,0.6212761127657019
Windows,wired,CA,1.7143,1.8,0.6667,0.6613743408674708
Windows,wired,CA,3.4286,3.0,0.0,0.6649372394693638
Windows,wired,CA,1.1429,0.0,2.0,0.9082758077232029
Windows,wired,CA,1.7143,0.0,0.0,0.9990115401735465
Windows,wired,CA,4.0,0.6,0.0,0.963983249277539
Windows,wired,CA,2.8571,0.0,0.6667,0.8234570630919059
Windows,wired,CA,2.2857,1.8,1.3333,0.39651916164514206
Windows,wired,CA,4.0,2.4,1.3333,0.30884523307710143
Windows,wired,CA,0.5714,1.2,2.0,0.8169990677728037
Windows,wired,CA,1.7143,3.0,2.0,0.5887090020389409
Windows,wired,CA,1.1429,0.6,2.0,0.881807657045544
Windows,wired,CA,3.4286,1.8,1.3333,0.423777725819015
Windows,wired,CA,0.5714,2.4,0.0,0.6212353958711936
Windows,wired,CA,0.0,1.2,0.6667,0.2962596334907456
Windows,wired,CA,4.0,0.0,0.0,1.0016958648768326
Windows,wired,CA,2.2857,0.6,0.0,0.9774516827313416
Windows,wired,CA,3.4286,3.0,0.6667,0.5277275769716075
Windows,wired,CA,3.4286,2.4,0.6667,0.5257868964941728
Windows,wired,CA,2.8571,2.4,0.0,0.6590646165646679
Windows,wired,CA,0.0,2.4,0.6667,0.14861944290285473
Windows,wired,CA,2.8571,0.6,2.0,0.9429644644903694
Windows,wired,CA,0.0,2.4,2.0,0.1768827474286139
Windows,wired,CA,4.0,0.6,0.0,0.9858007593678045
Windows,wired,CA,0.0,0.6,1.3333,0.1522501239770429
Windows,wired,CA,2.8571,0.6,2.0,0.922112898587774
Windows,wired,CA,2.8571,3.0,0.0,0.6683809292023022
Windows,wired,CA,3.4286,1.8,1.3333,0.3948055292637592
Windows,wired,CA,4.0,3.0,0.6667,0.5381316072394287
Windows,wired,CA,2.2857,1.8,1.3333,0.4245057583441208
Windows,wired,CA,4.0,3.0,2.0,0.6092871537636422
Windows,wired,CA,1.1429,1.8,2.0,0.752909049686226
Windows,wired,CA,2.2857,0.0,2.0,0.9382658412371462
Windows,wired,CA,3.4286,2.4,0.6667,0.5413078763530845
Windows,wired,CA,2.2857,2.4,2.0,0.6131682837397
Windows,wired,CA,1.7143,2.4,2.0,0.6170117969839949
Windows,wired,CA,3.4286,2.4,0.6667,0.5339994023413875
Windows,wired,CA,2.8571,2.4,0.6667,0.5314061688975155
Windows,wired,CA,0.5714,0.0,2.0,0.9032720449339305
Windows,wired,CA,4.0,2.4,0.6667,0.5433184292571498
Windows,wired,CA,3.4286,1.8,1.3333,0.42311546657478605
Windows,wired,CA,0.5714,0.6,1.3333,0.45364161909731454
Windows,wired,CA,0.5714,3.0,0.6667,0.4945380351195326
Windows,wired,CA,2.2857,3.0,1.3333,0.29151717864618065
Windows,wired,CA,0.0,1.2,0.6667,0.2783982492489909
Windows,wired,CA,0.5714,0.6,0.0,0.9160476307403892
Windows,wired,CA,1.7143,2.4,1.3333,0.2748518901761322
Windows,wired,CA,2.8571,1.8,0.0,0.8369821148776654
Windows,wired,CA,2.2857,2.4,0.0,0.6764883229575503
Windows,wired,CA,0.5714,2.4,0.0,0.6064776796021626
Windows,wired,CA,4.0,3.0,2.0,0.6296901289235638
Windows,wired,CA,0.0,1.2,0.0,0.37745637701591267
Windows,wired,CA,1.1429,1.2,0.0,0.8910930083353795
Windows,wired,CA,0.5714,1.2,0.6667,0.7075376511885287
Windows,wired,CA,4.0,1.8,2.0,0.7916267575677778
Windows,wired,CA,0.0,0.6,0.0,0.40272595944597955
Windows,wired,CA,4.0,3.0,0.0,0.66621969151208
Windows,wired,CA,1.1429,2.4,0.6667,0.517828228222236
Windows,wired,CA,1.7143,0.0,1.3333,0.5271252247120566
Windows,wired,CA,3.4286,3.0,1.3333,0.30699637687770126
Windows,wired,CA,2.2857,0.0,0.0,0.9933682225811368
Windows,wired,CA,2.2857,1.2,0.0,0.9088320482135737
Windows,wired,CA,0.0,0.6,2.0,0.3665526028724817
Windows,wired,CA,3.4286,1.2,0.6667,0.7836887497464264
Windows,wired,CA,1.1429,2.4,2.0,0.6028283265549995
Windows,wired,CA,1.7143,0.6,2.0,0.9007273876447743
Windows,wired,CA,1.7143,0.0,0.0,0.9818600178178529
Windows,wired,CA,0.0,1.8,0.6667,0.23538500322483868
Windows,wired,CA,1.7143,2.4,2.0,0.598109086081471
Windows,wired,CA,0.5714,1.8,0.0,0.7694155823233261
Windows,wired,CA,0.0,1.2,0.0,0.35670857569746367
Windows,wired,CA,1.1429,2.4,1.3333,0.28509001549744006
Windows,wired,CA,1.7143,1.8,2.0,0.761560898706723
Windows,wired,CA,0.0,1.8,1.3333,0.10893733739206846
Windows,wired,CA,2.8571,0.0,2.0,0.9446303159197409
Windows,wired,CA,4.0,1.2,0.0,0.9249111719405048
Windows,wired,CA,2.8571,1.2,0.0,0.9334788670760055
Windows,wired,CA,1.7143,3.0,1.3333,0.2804680746374528
Windows,wired,CA,4.0,0.0,2.0,0.9471625175154377
Windows,wired,CA,2.8571,3.0,2.0,0.61425767747407
Windows,wired,CA,1.7143,2.4,0.6667,0.5321007155372861
Windows,wired,CA,2.2857,0.6,2.0,0.9173308927230108
Windows,wired,CA,2.2857,2.4,2.0,0.6350608597680433
Windows,wired,CA,1.7143,1.8,1.3333,0.4079552234595851
Windows,wired,CA,2.2857,3.0,0.6667,0.529084023401954
Windows,wired,CA,4.0,3.0,0.6667,0.5180819079018277
Windows,wired,CA,1.7143,2.4,1.3333,0.2919956114147472
Windows,wired,CA,1.7143,1.2,0.6667,0.7315263258527598
Windows,wired,CA,4.0,2.4,0.0,0.660592635745999
Windows,wired,CA,0.0,3.0,2.0,0.1806387661825957
Windows,wired,CA,2.2857,3.0,2.0,0.6263564878212123
Windows,wired,CA,2.8571,1.2,1.3333,0.48244006301579145
Windows,wired,CA,1.1429,1.2,0.6667,0.7412888446734729
Windows,wired,CA,3.4286,1.8,0.6667,0.6710315131373435
Windows,wired,CA,0.5714,1.2,0.0,0.8555446343978458
Windows,wired,CA,0.0,1.2,0.0,0.36500430149526747
Windows,wired,CA,0.5714,3.0,1.3333,0.26887990014859026
Windows,wired,CA,3.4286,1.2,0.6667,0.7589403702654116
Windows,wired,CA,3.4286,0.6,0.0,0.9778282831938785
Windows,wired,CA,1.1429,0.0,0.0,0.9496766915669518
Windows,wired,CA,0.5714,0.6,1.3333,0.4540112149855061
Windows,wired,CA,2.8571,3.0,2.0,0.618762689266184
Windows,wired,CA,3.4286,0.6,0.6667,0.8153502389576786
Windows,wired,CA,4.0,1.2,0.6667,0.7727208720206916
Windows,wired,CA,4.0,2.4,0.0,0.6826992351887354
Windows,wired,CA,3.4286,0.6,0.6667,0.7820199632558944
Windows,wired,CA,1.7143,1.2,2.0,0.8404196434541155
Windows,wired,CA,2.2857,0.6,0.0,0.9539853772272916
Windows,wired,CA,2.8571,2.4,2.0,0.6327714998869051
Windows,wired,CA,3.4286,0.0,0.6667,0.8312174183491283
Windows,wired,CA,0.5714,3.0,2.0,0.5547499349160088
Windows,wired,CA,3.4286,3.0,1.3333,0.2974541685812023
Windows,wired,CA,4.0,1.2,0.0,0.9118608776858333
Windows,wired,CA,2.8571,0.0,1.3333,0.5386613341664516
Windows,wired,CA,0.5714,2.4,0.6667,0.493297925756583
Windows,wired,CA,1.1429,0.0,0.0,0.9707547525249945
Windows,wired,CA,2.8571,1.2,2.0,0.8792710073912287
Windows,wired,CA,0.5714,3.0,2.0,0.5900356221251012
Windows,wired,CA,4.0,1.2,0.6667,0.7508204955993407
Windows,wired,CA,0.0,0.0,2.0,0.3805913113021315
Windows,wired,CA,1.7143,0.6,1.3333,0.4924181251974171
Windows,wired,CA,3.4286,1.8,0.0,0.8270472242573845
Windows,wired,CA,2.8571,0.0,2.0,0.9422373873457587
Windows,wired,CA,0.5714,2.4,0.0,0.6154538822294963
Windows,wired,CA,0.0,2.4,1.3333,0.04505526252430604
Windows,wired,CA,0.5714,1.2,0.0,0.8576938091609699
Windows,wired,CA,2.2857,2.4,1.3333,0.2872273497249868
Windows,wired,CA,2.2857,1.2,1.3333,0.4678079655741275
Windows,wired,CA,0.5714,2.4,1.3333,0.2892581819402338
Windows,wired,CA,3.4286,2.4,0.6667,0.528556922733873
Windows,wired,CA,2.2857,2.4,0.0,0.6443469875947595
Windows,wired,CA,1.1429,2.4,2.0,0.6134600893931895
Windows,wired,CA,2.8571,3.0,2.0,0.627106904013937
Windows,wired,CA,2.8571,1.8,1.3333,0.4018747650652719
Windows,wired,CA,2.8571,3.0,1.3333,0.27929284124304166
Windows,wired,CA,2.2857,0.6,2.0,0.921456240761319
Windows,wired,CA,2.8571,1.8,0.6667,0.6669951957138118
Windows,wired,CA,1.7143,1.8,2.0,0.7668063565426613
Windows,wired,CA,1.1429,2.4,2.0,0.5954407098410034
Windows,wired,CA,4.0,0.0,1.3333,0.5293437249490236
Windows,wired,CA,2.8571,0.0,1.3333,0.5025524080890479
Windows,wired,CA,4.0,0.0,0.0,1.0075624239695982
Windows,wired,CA,2.2857,2.4,0.6667,0.5200600419772086
Windows,wired,CA,2.8571,0.6,0.6667,0.8159836149983087
Windows,wired,CA,2.2857,1.8,0.0,0.8159779756448498
Windows,wired,CA,2.8571,2.4,0.0,0.668878205706116
Windows,wired,CA,1.7143,0.6,0.0,0.9565764359127862
Windows,wired,CA,0.0,0.0,2.0,0.3915471038128201
Windows,wired,CA,4.0,1.2,0.6667,0.7563992044268829
Windows,wired,CA,2.2857,0.6,2.0,0.9010073032036865
Windows,wired,CA,2.8571,0.6,0.6667,0.7921854921659441
Windows,wired,CA,1.7143,1.8,0.6667,0.6584796124501217
Windows,wired,CA,1.1429,0.6,2.0,0.8826529833028808
Windows,wired,CA,0.0,1.2,1.3333,0.13873822699454091
Windows,wired,CA,1.1429,0.6,2.0,0.8852760407113068
Windows,wired,CA,1.1429,0.0,2.0,0.9181038910937276
Windows,wired,CA,2.2857,0.0,0.6667,0.8393837537986174
Windows,wired,CA,1.7143,3.0,0.0,0.6686083026558868
Windows,wired,CA,0.5714,1.8,2.0,0.7204204304422253
Windows,wired,CA,4.0,1.8,1.3333,0.3995068049075491
Windows,wired,CA,3.4286,0.0,1.3333,0.5265704185405782
Windows,wired,CA,0.5714,2.4,0.6667,0.4760906792072743
Windows,wired,CA,2.8571,3.0,1.3333,0.3010143633173966
Windows,wired,CA,1.7143,1.2,2.0,0.8668851415365056
Windows,wired,CA,4.0,1.2,2.0,0.8696055330744661
Windows,wired,CA,4.0,1.8,1.3333,0.4062868319148854
Windows,wired,CA,0.5714,0.0,2.0,0.8812469683283353
Windows,wired,CA,2.8571,3.0,0.0,0.6762480810671926
Windows,wired,CA,0.5714,0.0,2.0,0.8912315152145119
Windows,wired,CA,0.0,0.0,1.3333,0.15112019964631784
Windows,wired,CA,4.0,0.6,0.0,0.9749069487640247
Windows,wired,CA,1.1429,2.4,2.0,0.6126141394216561
Windows,wired,CA,0.5714,1.8,0.0,0.7628708971846148
Windows,wired,CA,3.4286,1.8,0.6667,0.6860219721739464
Windows,wired,CA,2.8571,1.2,0.6667,0.7594101681187008
Windows,wired,CA,1.1429,0.0,1.3333,0.5164714047038528
Windows,wired,CA,2.2857,0.0,2.0,0.9507918951172595
Windows,wired,CA,2.2857,1.8,0.6667,0.6691778774874024
Windows,wired,CA,0.0,3.0,2.0,0.17109416038842767
Windows,wired,CA,2.2857,0.0,1.3333,0.5371118533089664
Windows,wired,CA,1.7143,1.2,1.3333,0.48418946014479375
Windows,wired,CA,1.7143,1.8,0.0,0.8126681910398623
Windows,wired,CA,2.2857,1.2,0.6667,0.7494654329847347
Windows,wired,CA,0.0,2.4,0.0,0.18992728884610974
Windows,wired,CA,2.2857,1.8,2.0,0.7819320987226988
Windows,wired,CA,4.0,0.6,0.0,0.9664863961742136
Windows,wired,CA,2.8571,2.4,2.0,0.641586554818822
Windows,wired,CA,1.1429,2.4,1.3333,0.2891998467338097
Windows,wired,CA,4.0,1.8,0.6667,0.6691712082341031
Windows,wired,CA,2.8571,1.2,0.6667,0.7849300126632635
Windows,wired,CA,1.1429,1.2,1.3333,0.45236495886662736
Windows,wired,CA,1.7143,3.0,0.6667,0.5141771774757664
Windows,wired,CA,0.0,1.2,0.6667,0.28290096951054094
Windows,wired,CA,2.2857,1.2,2.0,0.8621115952570684
Windows,wired,CA,2.2857,0.6,0.6667,0.7923879796640702
Windows,wired,CA,2.2857,0.0,2.0,0.9610892701065137
Windows,wired,CA,0.0,0.0,0.0,0.41191114401132556
Windows,wired,CA,2.8571,3.0,0.6667,0.5351624297412325
Windows,wired,CA,0.0,1.2,0.6667,0.26744625079833545
Windows,wired,CA,2.2857,3.0,0.6667,0.5393435679540939
Windows,wired,CA,0.0,3.0,1.3333,0.04491319806352709
Windows,wired,CA,3.4286,2.4,1.3333,0.29494532891707714
Windows,wired,CA,1.1429,1.8,0.0,0.8074220123955327
Windows,wired,CA,0.5714,0.6,1.3333,0.4704063100065941
Windows,wired,CA,2.8571,0.0,2.0,0.9500007081012352
Windows,wired,CA,4.0,3.0,0.0,0.6502625683389437
Windows,wired,CA,2.2857,1.8,1.3333,0.4143860100343187
Windows,wired,CA,2.2857,1.8,0.0,0.8297959927899746
Windows,wired,CA,0.0,1.8,0.6667,0.23097233807043052
Windows,wired,CA,1.1429,2.4,0.0,0.637378333501032
Windows,wired,CA,1.7143,1.8,1.3333,0.40603981622523877
Windows,wired,CA,2.8571,0.0,0.0,0.9772121743908821
Windows,wired,CA,2.2857,0.6,2.0,0.9076161225605812
Windows,wired,CA,1.7143,0.0,2.0,0.947653407947655
Windows,wired,CA,2.8571,2.4,0.6667,0.532064649534132
Windows,wired,CA,0.0,1.2,0.6667,0.2637238325041636
Windows,wired,CA,1.7143,2.4,1.3333,0.2990463942552127
Windows,wired,CA,1.7143,1.8,0.6667,0.660737280346779
Windows,wired,CA,2.8571,2.4,0.6667,0.5043154445165948
Windows,wired,CA,1.1429,2.4,0.0,0.6482370341078596
Windows,wired,CA,1.1429,0.0,2.0,0.9033120766428743
Windows,wired,CA,1.1429,0.0,1.3333,0.4962380896575732
Windows,wired,CA,4.0,0.0,0.0,1.0091943667610979
Windows,wired,CA,0.5714,1.2,0.0,0.8466709103964486
Windows,wired,CA,1.7143,0.0,0.0,0.986624773797705
Windows,wired,CA,1.1429,1.2,0.0,0.8900584344265059
Windows,wired,CA,0.5714,2.4,0.0,0.6227444472363121
Windows,wired,CA,0.5714,1.8,0.6667,0.6172858660317044
Windows,wired,CA,2.8571,0.6,1.3333,0.49421654026399203
Windows,wired,CA,4.0,2.4,0.6667,0.5379477386652751
Windows,wired,CA,2.8571,3.0,1.3333,0.30747421419274645
Windows,wired,CA,4.0,2.4,0.0,0.6761665697789269
Windows,wired,CA,4.0,1.2,0.6667,0.754580461420006
Windows,wired,CA,0.5714,1.2,0.0,0.8524134611631328
Windows,wired,CA,4.0,1.2,1.3333,0.48052529294853613
Windows,wired,CA,1.1429,1.2,2.0,0.8489914807803146
Windows,wired,CA,2.2857,2.4,0.6667,0.5378629234973404
Windows,wired,CA,1.7143,0.0,2.0,0.9329320052895332
Windows,wired,CA,2.2857,0.0,2.0,0.944889519957451
Windows,wired,CA,1.1429,2.4,0.6667,0.505164947253388
Windows,wired,CA,4.0,2.4,1.3333,0.29932667216240694
Windows,wired,CA,1.7143,1.8,1.3333,0.3954720487812338
Windows,wired,CA,1.7143,1.8,0.6667,0.6572075580941242
Windows,wired,CA,2.2857,1.8,1.3333,0.40670871238915995
Windows,wired,CA,2.2857,2.4,0.6667,0.529764537393615
Windows,wired,CA,3.4286,0.6,2.0,0.9332145147093125
Windows,wired,CA,0.0,2.4,2.0,0.185051917965954
Windows,wired,CA,1.1429,3.0,2.0,0.5788357834415031
Windows,wired,CA,2.8571,1.8,2.0,0.7812232960732668
Windows,wired,CA,0.5714,3.0,1.3333,0.2651533474731401
Windows,wired,CA,1.7143,3.0,1.3333,0.2967738483319531
Windows,wired,CA,2.8571,1.2,1.3333,0.4829499122116434
Windows,wired,CA,0.5714,0.0,0.0,0.9239219866939798
Windows,wired,CA,1.1429,0.6,0.0,0.9352500120478002
Windows,wired,CA,3.4286,3.0,0.6667,0.5387421520461159
Windows,wired,CA,4.0,1.2,1.3333,0.4536116387102175
Windows,wired,CA,1.1429,1.8,0.6667,0.6572825965707654
Windows,wired,CA,1.7143,1.8,2.0,0.7544793963723765
Windows,wired,CA,2.8571,1.8,0.6667,0.6725077065698525
Windows,wired,CA,0.0,0.0,1.3333,0.15392830612573782
Windows,wired,CA,0.5714,0.6,0.6667,0.7472653062950981
Windows,wired,CA,4.0,3.0,0.6667,0.5464731596702166
Windows,wired,CA,1.1429,1.2,2.0,0.8628726548224469
Windows,wired,CA,0.0,2.4,0.0,0.20000205883655098
Windows,wired,CA,0.0,2.4,2.0,0.18270495976618784
Windows,wired,CA,2.2857,1.2,2.0,0.856078356873097
Windows,wired,CA,1.7143,0.0,1.3333,0.5208876998691119
Windows,wired,CA,3.4286,1.8,2.0,0.7837899314896495
Windows,wired,CA,0.5714,1.8,0.0,0.7567107184560301
Windows,wired,CA,1.1429,2.4,1.3333,0.2939587892924515
Windows,wired,CA,1.7143,1.2,1.3333,0.47019053753860013
Windows,wired,CA,0.5714,2.4,1.3333,0.2577460605381362
Windows,wired,CA,4.0,1.8,0.6667,0.6921322816217698
Windows,wired,CA,4.0,0.6,0.6667,0.8236231244758383
Windows,wired,CA,1.7143,0.0,0.0,0.983339867919241
Windows,wired,CA,2.8571,2.4,0.0,0.6582760435710061
Windows,wired,CA,2.8571,2.4,0.0,0.6635711983878622
Windows,wired,CA,0.0,2.4,1.3333,0.06372125216743725
Windows,wired,CA,1.1429,2.4,1.3333,0.2859377791435491
Windows,wired,CA,2.2857,2.4,0.0,0.6675068636597173
Windows,wired,CA,2.8571,0.6,0.6667,0.8159067238577328
Windows,wired,CA,0.0,1.8,0.6667,0.21324405468006916
Windows,wired,CA,0.0,1.8,2.0,0.29379633471688593
Windows,wired,CA,3.4286,1.2,1.3333,0.4827723579446801
Windows,wired,CA,2.8571,0.6,1.3333,0.4990623812129641
Windows,wired,CA,0.5714,3.0,0.6667,0.48627033812328535
Windows,wired,CA,0.5714,1.8,0.6667,0.6290934589950875
Windows,wired,CA,1.1429,0.0,2.0,0.906262433638658
Windows,wired,CA,0.5714,1.8,0.6667,0.6327619471789084
Windows,wired,CA,2.2857,1.8,1.3333,0.4053539474743823
Windows,wired,CA,3.4286,3.0,0.6667,0.5305892921992539
Windows,wired,CA,3.4286,0.6,0.6667,0.8140563009913262
Windows,wired,CA,2.2857,3.0,0.0,0.6489489653022011
Windows,wired,CA,2.2857,2.4,1.3333,0.2936731529936427
Windows,wired,CA,2.8571,1.2,2.0,0.876804041082182
Windows,wired,CA,4.0,2.4,0.0,0.681333312763042
Windows,wired,CA,1.1429,2.4,2.0,0.5802505521922954
Windows,wired,CA,2.8571,2.4,2.0,0.6315162934281534
Windows,wired,CA,0.0,2.4,0.0,0.18575112074193734
Windows,wired,CA,2.2857,2.4,0.0,0.6522067824825226
Windows,wired,CA,1.1429,0.0,0.0,0.966842879724899
Windows,wired,CA,0.5714,0.0,0.6667,0.7662137131025669
Windows,wired,CA,3.4286,0.6,1.3333,0.4925563494095608
Windows,wired,CA,2.8571,2.4,1.3333,0.28318702949912355
Windows,wired,CA,2.8571,0.0,0.6667,0.8220824088464113
Windows,wired,CA,4.0,0.6,1.3333,0.5176007436934436
Windows,wired,CA,2.2857,0.0,2.0,0.9631568169664858
Windows,wired,CA,0.5714,1.8,0.0,0.7513798451314617
Windows,wired,CA,0.0,1.2,0.0,0.36866435270685627
Windows,wired,CA,4.0,0.6,2.0,0.9209751382884559
Windows,wired,CA,2.2857,3.0,2.0,0.6031148954695441
Windows,wired,CA,2.8571,1.2,1.3333,0.46259242791582245
Windows,wired,CA,0.5714,1.2,1.3333,0.4255336602183989
Windows,wired,CA,4.0,3.0,0.0,0.6561277127165055
Windows,wired,CA,2.2857,0.0,1.3333,0.5052165392981608
Windows,wired,CA,2.2857,0.6,0.6667,0.7974034862018761
Windows,wired,CA,1.1429,1.8,0.6667,0.65121495268541
Windows,wired,CA,1.7143,1.2,1.3333,0.46086919068132964
Windows,wired,CA,4.0,1.8,2.0,0.7935263828367953
Windows,wired,CA,0.5714,1.2,0.0,0.8666685043829907
Windows,wired,CA,1.7143,3.0,2.0,0.6039823707488118
Windows,wired,CA,4.0,0.0,0.0,0.9939064279549977
Windows,wired,CA,3.4286,2.4,2.0,0.6347161681359784
Windows,wired,CA,4.0,3.0,2.0,0.6151519634821485
Windows,wired,CA,3.4286,1.8,0.0,0.8065947005029367
Windows,wired,CA,1.1429,1.8,0.6667,0.644154245327028
Windows,wired,CA,0.0,3.0,0.6667,0.14095151381060012
Windows,wired,CA,1.1429,3.0,0.6667,0.50781477520164
Windows,wired,CA,0.0,1.8,2.0,0.2853456009311818
Windows,wired,CA,4.0,1.2,2.0,0.8741325935270688
Windows,wired,CA,0.5714,0.6,0.6667,0.7566477018866153
Windows,wired,CA,0.0,3.0,1.3333,0.06235461804047447
Windows,wired,CA,1.7143,2.4,0.0,0.6801297034803276
Windows,wired,CA,0.0,3.0,2.0,0.173053154645017
Windows,wired,CA,3.4286,0.0,0.0,1.0111905958786747
Windows,wired,CA,2.2857,0.0,2.0,0.9531279405306431
Windows,wired,CA,0.0,0.0,0.6667,0.326978727288778
Windows,wired,CA,1.1429,0.6,0.0,0.9316595078855997
Windows,wired,CA,1.7143,2.4,0.6667,0.5458731324814872
Windows,wired,CA,1.1429,0.6,2.0,0.8971404009475665
Windows,wired,CA,4.0,1.2,0.0,0.912860271499849
Windows,wired,CA,1.1429,1.2,2.0,0.8453166476919537
Windows,wired,CA,1.7143,3.0,2.0,0.6173587950124634
Windows,wired,CA,1.1429,1.8,1.3333,0.39274574687212477
Windows,wired,CA,2.2857,3.0,0.6667,0.5345234233634264
Windows,wired,CA,0.0,0.6,1.3333,0.135377368497486
Windows,wired,CA,0.0,0.6,0.6667,0.32027271078021957
Windows,wired,CA,0.5714,0.6,0.6667,0.7438241624491084
Windows,wired,CA,3.4286,1.8,2.0,0.7807339037285633
Windows,wired,CA,4.0,2.4,0.6667,0.5201842752588198
Windows,wired,CA,4.0,2.4,1.3333,0.2895074650562553
Windows,wired,CA,2.8571,1.2,0.6667,0.7577294610579655
Windows,wired,CA,0.5714,3.0,0.6667,0.4972088792820553
Windows,wired,CA,2.2857,0.0,0.6667,0.8129687370302895
Windows,wired,CA,0.0,0.0,0.6667,0.3141479613581661
