platform,network,country,x,y,z,reward
Windows,wifi,CA,0.0,0.6,1.3333,0.6763315315662022
Windows,wifi,CA,0.0,0.0,1.3333,0.44508264987718316
Windows,wifi,CA,3.4286,3.0,2.0,0.6223366867886473
Windows,wifi,CA,4.0,0.6,2.0,0.30304055339902364
Windows,wifi,CA,4.0,3.0,2.0,0.40716949985612405
Windows,wifi,CA,0.5714,0.0,0.6667,0.31717562803438387
Windows,wifi,CA,0.5714,3.0,0.0,0.9919157981458402
Windows,wifi,CA,2.2857,0.0,0.0,0.4965396416764823
Windows,wifi,CA,0.0,3.0,0.0,0.9971907884033884
Windows,wifi,CA,1.7143,1.2,0.6667,0.5018046119418214
Windows,wifi,CA,2.8571,2.4,1.3333,0.6176863545654396
Windows,wifi,CA,3.4286,1.8,2.0,0.6058724967004583
Windows,wifi,CA,0.0,0.6,0.0,0.8538570854928353
Windows,wifi,CA,1.1429,1.8,2.0,0.8809551279059933
Windows,wifi,CA,1.1429,2.4,0.0,0.969338851937632
Windows,wifi,CA,2.8571,2.4,1.3333,0.6213140709639681
Windows,wifi,CA,1.7143,3.0,1.3333,0.7489374102168522
Windows,wifi,CA,2.2857,1.8,2.0,0.8087716099468972
Windows,wifi,CA,0.5714,1.2,0.0,0.9150197383267029
Windows,wifi,CA,0.0,0.0,1.3333,0.4410933921890178
Windows,wifi,CA,0.5714,1.8,0.0,0.9649451505256204
Windows,wifi,CA,2.8571,1.2,0.0,0.7561627152859612
Windows,wifi,CA,3.4286,1.8,1.3333,0.5048924992728274
Windows,wifi,CA,0.5714,3.0,0.6667,0.5801287417080601
Windows,wifi,CA,3.4286,2.4,0.0,0.6600227382767307
Windows,wifi,CA,1.7143,1.2,0.6667,0.49479499120811005
Windows,wifi,CA,0.0,2.4,0.0,0.9928572351217406
Windows,wifi,CA,4.0,3.0,2.0,0.3947089669334062
Windows,wifi,CA,2.8571,0.0,2.0,0.38347295202344855
Windows,wifi,CA,0.5714,0.0,2.0,0.5312659709099304
Windows,wifi,CA,4.0,1.2,0.6667,0.15467929315513923
Windows,wifi,CA,0.5714,2.4,1.3333,0.7863970068185591
Windows,wifi,CA,0.0,1.2,0.0,0.9350429039965308
Windows,wifi,CA,2.8571,1.8,2.0,0.7447535793025505
Windows,wifi,CA,2.2857,0.0,1.3333,0.40748392959353386
Windows,wifi,CA,2.2857,1.2,2.0,0.768966598910748
Windows,wifi,CA,1.7143,0.6,0.6667,0.4567793856823819
Windows,wifi,CA,1.1429,0.0,2.0,0.5119963827767958
Windows,wifi,CA,1.1429,2.4,2.0,0.9073573622616403
Windows,wifi,CA,2.2857,1.2,1.3333,0.665928551896872
Windows,wifi,CA,0.0,1.2,2.0,0.8719616947872368
Windows,wifi,CA,0.5714,3.0,2.0,0.9352176340748173
Windows,wifi,CA,1.1429,2.4,1.3333,0.7839365676410929
Windows,wifi,CA,1.1429,3.0,2.0,0.9269575429350723
Windows,wifi,CA,4.0,3.0,0.6667,0.1784964063943529
Windows,wifi,CA,1.1429,0.6,2.0,0.7740100298695921
Windows,wifi,CA,2.8571,1.8,0.0,0.7969491003604356
Windows,wifi,CA,3.4286,2.4,0.6667,0.31075686111376694
Windows,wifi,CA,4.0,2.4,2.0,0.3944245725087903
Windows,wifi,CA,3.4286,0.6,0.0,0.5696521038132446
Windows,wifi,CA,2.8571,2.4,0.0,0.7932288442267058
Windows,wifi,CA,1.1429,1.2,0.6667,0.5177050487287085
Windows,wifi,CA,0.0,0.0,0.6667,0.318222182079622
Windows,wifi,CA,1.7143,2.4,1.3333,0.733864252744141
Windows,wifi,CA,4.0,3.0,1.3333,0.3285996530436108
Windows,wifi,CA,3.4286,2.4,1.3333,0.51707407177269
Windows,wifi,CA,1.1429,1.2,0.6667,0.5147811378202761
Windows,wifi,CA,1.1429,0.6,0.0,0.8574974481177242
Windows,wifi,CA,3.4286,3.0,0.0,0.6822047652564303
Windows,wifi,CA,3.4286,1.2,1.3333,0.4617372089755078
Windows,wifi,CA,1.7143,1.2,0.6667,0.5137194263176357
Windows,wifi,CA,0.5714,0.6,1.3333,0.6832842357448199
Windows,wifi,CA,0.0,3.0,0.0,1.0079595694493808
Windows,wifi,CA,2.8571,1.2,0.6667,0.4089152632254743
Windows,wifi,CA,2.2857,3.0,1.3333,0.6983336447413231
Windows,wifi,CA,4.0,2.4,0.0,0.414360476850493
Windows,wifi,CA,2.8571,3.0,0.0,0.8082316193011874
Windows,wifi,CA,4.0,3.0,0.6667,0.19787247662697932
Windows,wifi,CA,1.7143,0.6,1.3333,0.6488827044164293
Windows,wifi,CA,2.8571,1.8,0.6667,0.4399156250025257
Windows,wifi,CA,1.7143,0.0,0.0,0.5553129798842324
Windows,wifi,CA,0.0,0.6,0.0,0.8531573039090432
Windows,wifi,CA,3.4286,1.2,2.0,0.5719043021669105
Windows,wifi,CA,2.8571,0.6,2.0,0.654539513400935
Windows,wifi,CA,0.0,0.0,0.0,0.5734765266092764
Windows,wifi,CA,0.5714,3.0,0.6667,0.5743237751090756
Windows,wifi,CA,0.0,2.4,0.0,0.9799950834122729
Windows,wifi,CA,2.8571,0.0,2.0,0.41331571606446293
Windows,wifi,CA,2.8571,2.4,1.3333,0.6362110735695428
Windows,wifi,CA,1.7143,1.8,0.6667,0.5246025105838836
Windows,wifi,CA,2.2857,0.0,0.6667,0.2742735948956037
Windows,wifi,CA,2.2857,3.0,1.3333,0.7200927844674921
Windows,wifi,CA,1.7143,2.4,2.0,0.8780647970470444
Windows,wifi,CA,2.8571,1.8,0.0,0.7780443595480816
Windows,wifi,CA,0.0,0.0,0.0,0.5912723710236459
Windows,wifi,CA,1.1429,1.8,0.6667,0.5435191656504956
Windows,wifi,CA,0.0,1.8,1.3333,0.781685679197591
Windows,wifi,CA,3.4286,0.6,0.0,0.5454553723698397
Windows,wifi,CA,0.0,3.0,2.0,0.9606110972614689
Windows,wifi,CA,0.5714,2.4,2.0,0.9204427802556273
Windows,wifi,CA,1.7143,2.4,1.3333,0.7434359099155938
Windows,wifi,CA,4.0,0.0,0.6667,0.04032109147233087
Windows,wifi,CA,4.0,1.8,0.6667,0.18265941756484871
Windows,wifi,CA,3.4286,3.0,1.3333,0.4957281568562666
Windows,wifi,CA,0.0,0.6,0.0,0.8744757249686719
Windows,wifi,CA,0.5714,3.0,1.3333,0.7879990851083786
Windows,wifi,CA,0.0,0.0,0.0,0.5860872469396983
Windows,wifi,CA,4.0,1.8,0.6667,0.1928011399449832
Windows,wifi,CA,0.5714,0.6,2.0,0.8044263390206569
Windows,wifi,CA,1.7143,0.6,1.3333,0.639546793920694
Windows,wifi,CA,3.4286,1.8,2.0,0.6096494984513825
Windows,wifi,CA,0.5714,1.2,0.0,0.9299416785460142
Windows,wifi,CA,1.7143,3.0,2.0,0.8900945055047521
Windows,wifi,CA,0.0,0.0,1.3333,0.4659993345377074
Windows,wifi,CA,4.0,1.2,0.0,0.39656963052675237
Windows,wifi,CA,2.8571,2.4,0.6667,0.4462285620723223
Windows,wifi,CA,3.4286,2.4,1.3333,0.5116861449734456
Windows,wifi,CA,4.0,0.0,0.0,0.13644857269598237
Windows,wifi,CA,1.1429,1.2,2.0,0.8523734567535644
Windows,wifi,CA,0.0,2.4,1.3333,0.7836526009847286
Windows,wifi,CA,4.0,1.8,0.6667,0.1837894362228429
Windows,wifi,CA,4.0,2.4,1.3333,0.29855733363191694
Windows,wifi,CA,3.4286,2.4,1.3333,0.4872713816848781
Windows,wifi,CA,1.1429,3.0,1.3333,0.7864956036847885
Windows,wifi,CA,2.8571,1.8,0.6667,0.43697926000941895
Windows,wifi,CA,2.2857,1.2,0.6667,0.4750715018716216
Windows,wifi,CA,3.4286,2.4,0.6667,0.35108947946321545
Windows,wifi,CA,3.4286,1.2,0.0,0.6144335272381102
Windows,wifi,CA,0.5714,1.8,2.0,0.9195318401782095
Windows,wifi,CA,4.0,0.6,1.3333,0.2361883966107286
Windows,wifi,CA,4.0,1.2,1.3333,0.2668443100953012
Windows,wifi,CA,2.2857,0.6,0.0,0.795287373381591
Windows,wifi,CA,2.2857,3.0,1.3333,0.7026211249786039
Windows,wifi,CA,0.0,0.6,0.6667,0.49634909664551463
Windows,wifi,CA,2.2857,0.0,1.3333,0.40323999682257333
Windows,wifi,CA,2.2857,3.0,0.6667,0.5124270822773108
Windows,wifi,CA,2.2857,0.0,1.3333,0.3809126678530745
Windows,wifi,CA,2.2857,1.2,0.6667,0.46630384694496524
Windows,wifi,CA,4.0,0.0,0.6667,0.07096264058731912
Windows,wifi,CA,2.2857,3.0,0.6667,0.5053005899881438
Windows,wifi,CA,3.4286,1.2,0.0,0.6067896048218756
Windows,wifi,CA,2.2857,1.2,1.3333,0.6581162558303696
Windows,wifi,CA,0.5714,1.2,0.6667,0.5303281458402725
Windows,wifi,CA,1.7143,2.4,1.3333,0.7465746704011521
Windows,wifi,CA,2.2857,3.0,2.0,0.8650954497649741
Windows,wifi,CA,4.0,1.8,1.3333,0.28647438207573944
Windows,wifi,CA,3.4286,0.0,2.0,0.291188163303761
Windows,wifi,CA,0.5714,3.0,0.0,0.9943403871556439
Windows,wifi,CA,1.7143,3.0,0.0,0.9454229993044083
Windows,wifi,CA,0.5714,1.8,2.0,0.8899663285655551
Windows,wifi,CA,3.4286,2.4,2.0,0.6040765169938415
Windows,wifi,CA,4.0,1.8,0.0,0.4039422804953778
Windows,wifi,CA,2.8571,1.8,0.6667,0.43690690729315235
Windows,wifi,CA,0.0,2.4,2.0,0.9355219497813916
Windows,wifi,CA,2.2857,1.8,1.3333,0.692086931796979
Windows,wifi,CA,4.0,3.0,2.0,0.3824858270675207
Windows,wifi,CA,4.0,1.8,1.3333,0.2996763367822401
Windows,wifi,CA,2.2857,2.4,1.3333,0.7145860753731422
Windows,wifi,CA,1.7143,3.0,0.6667,0.5437307852130104
Windows,wifi,CA,0.5714,1.8,0.0,0.9463476141294563
Windows,wifi,CA,3.4286,3.0,0.6667,0.3400032903322304
Windows,wifi,CA,0.5714,1.8,1.3333,0.7534522760250925
Windows,wifi,CA,1.1429,0.6,1.3333,0.674893292222394
Windows,wifi,CA,1.1429,0.0,0.6667,0.3051062551354619
Windows,wifi,CA,4.0,3.0,2.0,0.3959275692491422
Windows,wifi,CA,3.4286,0.0,1.3333,0.2405176216558917
Windows,wifi,CA,0.5714,1.8,2.0,0.9084628713429206
Windows,wifi,CA,0.0,2.4,2.0,0.9367112611878542
Windows,wifi,CA,3.4286,0.0,0.6667,0.16282581593318235
Windows,wifi,CA,2.2857,0.0,0.6667,0.25718516880457615
Windows,wifi,CA,1.7143,1.2,0.0,0.8874670419013351
Windows,wifi,CA,0.5714,1.8,0.0,0.9726403697349525
Windows,wifi,CA,1.1429,0.6,0.0,0.8359192734525881
Windows,wifi,CA,4.0,2.4,1.3333,0.31472044689269113
Windows,wifi,CA,4.0,0.0,1.3333,0.07996791945593908
Windows,wifi,CA,2.2857,3.0,2.0,0.8536660796914605
Windows,wifi,CA,2.2857,0.0,1.3333,0.36038265917403073
Windows,wifi,CA,0.5714,0.0,0.0,0.5725585781797051
Windows,wifi,CA,0.0,3.0,2.0,0.9338528347232796
Windows,wifi,CA,4.0,1.8,2.0,0.38010329186929737
Windows,wifi,CA,0.0,0.0,0.6667,0.32077549903659164
Windows,wifi,CA,2.2857,3.0,1.3333,0.7187777120737304
Windows,wifi,CA,2.2857,0.6,0.0,0.7784209057252565
Windows,wifi,CA,1.7143,0.6,0.0,0.8241136369606574
Windows,wifi,CA,1.7143,0.0,0.6667,0.2856397944985111
Windows,wifi,CA,0.0,0.0,0.6667,0.3328172434137405
Windows,wifi,CA,1.7143,2.4,0.0,0.9430470633566791
Windows,wifi,CA,2.2857,2.4,1.3333,0.6960590168858019
Windows,wifi,CA,1.1429,1.8,0.0,0.9418277850121378
Windows,wifi,CA,4.0,1.8,2.0,0.3868889352256306
Windows,wifi,CA,4.0,2.4,0.6667,0.16658286649651352
Windows,wifi,CA,1.7143,3.0,0.6667,0.5406535071639806
Windows,wifi,CA,0.0,0.6,0.0,0.8666971969001308
Windows,wifi,CA,0.5714,0.0,0.0,0.5692643445823767
Windows,wifi,CA,2.8571,2.4,1.3333,0.6215731468409046
Windows,wifi,CA,1.7143,2.4,0.6667,0.5333552055259682
Windows,wifi,CA,1.7143,2.4,1.3333,0.7468401101449095
Windows,wifi,CA,4.0,1.8,0.6667,0.1821108691137103
Windows,wifi,CA,2.8571,0.0,2.0,0.39133068835834295
Windows,wifi,CA,0.0,0.0,2.0,0.5308288523960079
Windows,wifi,CA,2.8571,3.0,0.6667,0.4422202647955285
Windows,wifi,CA,1.1429,0.0,1.3333,0.4411519464363672
Windows,wifi,CA,2.2857,0.0,0.0,0.4838070711735079
Windows,wifi,CA,0.5714,1.2,2.0,0.8473037379492017
Windows,wifi,CA,3.4286,1.2,0.0,0.6080089851733794
Windows,wifi,CA,3.4286,1.2,0.6667,0.32032042635656216
Windows,wifi,CA,2.2857,0.6,2.0,0.7197237229477185
Windows,wifi,CA,1.1429,1.2,2.0,0.8579005867935321
Windows,wifi,CA,1.1429,2.4,0.6667,0.5616902034961475
Windows,wifi,CA,0.5714,1.2,1.3333,0.744850799997891
Windows,wifi,CA,4.0,1.2,0.0,0.3823649204236054
Windows,wifi,CA,1.7143,0.0,0.0,0.5406181942640901
Windows,wifi,CA,1.7143,0.6,2.0,0.7732815142468046
Windows,wifi,CA,1.7143,2.4,0.6667,0.539030994218911
Windows,wifi,CA,0.0,0.0,1.3333,0.4479298964729168
Windows,wifi,CA,1.1429,0.0,0.0,0.5544611691495476
Windows,wifi,CA,0.5714,1.2,2.0,0.8664321724749535
Windows,wifi,CA,0.0,3.0,2.0,0.939066725068917
Windows,wifi,CA,2.8571,1.8,0.6667,0.40814951549422834
Windows,wifi,CA,0.0,1.2,0.6667,0.5266943451017834
Windows,wifi,CA,2.8571,1.8,0.6667,0.42380575867360737
Windows,wifi,CA,4.0,0.0,0.6667,0.054947674725784094
Windows,wifi,CA,0.5714,1.8,0.6667,0.5413607128311615
Windows,wifi,CA,2.8571,1.8,0.6667,0.428520300071827
Windows,wifi,CA,3.4286,0.0,1.3333,0.25339693530444163
Windows,wifi,CA,0.5714,0.6,2.0,0.805390478324883
Windows,wifi,CA,1.1429,1.8,0.0,0.9315398689414838
Windows,wifi,CA,0.5714,3.0,0.6667,0.5800248594158638
Windows,wifi,CA,1.1429,0.0,0.6667,0.2938529670257603
Windows,wifi,CA,0.5714,2.4,0.0,0.9694409322129255
Windows,wifi,CA,2.8571,3.0,0.0,0.8090135632066701
Windows,wifi,CA,2.2857,1.8,0.6667,0.48956665972317726
Windows,wifi,CA,0.5714,1.8,1.3333,0.7551516268690551
Windows,wifi,CA,2.8571,2.4,0.0,0.7867092724082972
Windows,wifi,CA,1.1429,1.2,0.6667,0.5291108666796847
Windows,wifi,CA,2.8571,3.0,2.0,0.7607853536006708
Windows,wifi,CA,0.0,0.6,2.0,0.8316832151748742
Windows,wifi,CA,3.4286,1.8,0.6667,0.3393636194210022
Windows,wifi,CA,0.0,1.8,0.6667,0.5474837617855267
Windows,wifi,CA,0.5714,0.0,2.0,0.5362134674016042
Windows,wifi,CA,1.7143,1.2,0.6667,0.49654253952123534
Windows,wifi,CA,4.0,0.0,0.0,0.1276123356008559
Windows,wifi,CA,2.8571,1.8,0.6667,0.43155143582288363
Windows,wifi,CA,3.4286,1.8,1.3333,0.4880993102009252
Windows,wifi,CA,2.2857,0.0,0.6667,0.27673737588842345
Windows,wifi,CA,1.7143,2.4,2.0,0.8891440945431085
Windows,wifi,CA,4.0,1.8,2.0,0.37391981965575793
Windows,wifi,CA,1.1429,2.4,2.0,0.8865386103324093
Windows,wifi,CA,2.8571,1.2,1.3333,0.5843596201175743
Windows,wifi,CA,0.5714,0.6,0.6667,0.4921592348477909
Windows,wifi,CA,2.2857,3.0,0.0,0.9029961079158457
Windows,wifi,CA,0.0,3.0,0.6667,0.5882062561965223
Windows,wifi,CA,1.1429,3.0,2.0,0.9134157699655538
Windows,wifi,CA,0.5714,0.6,0.6667,0.4888485681013093
Windows,wifi,CA,2.8571,1.2,1.3333,0.5966323842023512
Windows,wifi,CA,2.2857,2.4,0.0,0.9071703998698667
Windows,wifi,CA,4.0,3.0,0.0,0.4341954695124138
Windows,wifi,CA,1.7143,0.6,0.0,0.8282428269278601
Windows,wifi,CA,3.4286,2.4,2.0,0.6062583617207944
Windows,wifi,CA,0.5714,3.0,0.6667,0.5760831839561453
Windows,wifi,CA,0.5714,0.6,1.3333,0.6890550927786675
Windows,wifi,CA,0.5714,0.0,2.0,0.5133878803744194
Windows,wifi,CA,2.8571,0.6,0.0,0.6882045771498069
Windows,wifi,CA,0.0,1.2,0.6667,0.5387783473154323
Windows,wifi,CA,1.1429,3.0,0.0,0.9699417376262759
Windows,wifi,CA,2.8571,0.6,1.3333,0.5386061722313082
Windows,wifi,CA,2.2857,0.0,1.3333,0.39988390860071804
Windows,wifi,CA,1.7143,0.0,1.3333,0.41463529486054646
Windows,wifi,CA,4.0,2.4,0.0,0.4237055620221354
Windows,wifi,CA,4.0,1.8,0.0,0.4174949638661327
Windows,wifi,CA,0.0,3.0,2.0,0.9492532936828089
Windows,wifi,CA,2.2857,3.0,1.3333,0.7067743886997176
Windows,wifi,CA,0.5714,0.0,2.0,0.5348162838555861
Windows,wifi,CA,0.5714,1.2,0.6667,0.5378389926046945
Windows,wifi,CA,3.4286,0.6,0.6667,0.28225852736799595
Windows,wifi,CA,1.7143,1.8,2.0,0.8618163574443081
Windows,wifi,CA,1.1429,0.0,2.0,0.521851935613601
Windows,wifi,CA,2.2857,2.4,0.0,0.8924282747678551
Windows,wifi,CA,2.8571,1.2,2.0,0.6990427220599693
Windows,wifi,CA,0.0,0.6,0.6667,0.48303759218157205
Windows,wifi,CA,2.8571,1.8,0.0,0.777118428478766
Windows,wifi,CA,1.1429,1.2,2.0,0.8635186349765543
Windows,wifi,CA,3.4286,0.6,0.6667,0.2949729798873749
Windows,wifi,CA,1.7143,2.4,1.3333,0.7544812822255016
Windows,wifi,CA,1.7143,0.6,0.6667,0.4751974366805626
Windows,wifi,CA,0.0,1.8,1.3333,0.775449688448539
Windows,wifi,CA,2.8571,2.4,1.3333,0.6347906117739338
Windows,wifi,CA,4.0,1.8,0.0,0.4176143271731457
Windows,wifi,CA,4.0,3.0,2.0,0.3949557594982041
Windows,wifi,CA,2.2857,0.6,0.0,0.7769048031134542
Windows,wifi,CA,0.5714,2.4,0.0,0.9722428495073829
Windows,wifi,CA,0.0,1.2,0.0,0.9199525835059362
Windows,wifi,CA,2.2857,3.0,1.3333,0.7219791755290502
Windows,wifi,CA,0.0,2.4,1.3333,0.783103899519825
Windows,wifi,CA,1.7143,3.0,0.6667,0.5419062716240731
Windows,wifi,CA,1.1429,0.6,0.6667,0.4835187166465084
Windows,wifi,CA,0.0,1.8,2.0,0.9078834897265521
Windows,wifi,CA,3.4286,1.2,1.3333,0.4928874918132856
Windows,wifi,CA,1.1429,3.0,0.0,0.9607490663691269
Windows,wifi,CA,3.4286,1.8,0.0,0.6397295537235537
Windows,wifi,CA,1.1429,3.0,1.3333,0.799101280052576
Windows,wifi,CA,4.0,1.8,1.3333,0.311985735660765
Windows,wifi,CA,4.0,2.4,1.3333,0.32034080175314866
Windows,wifi,CA,2.2857,2.4,0.0,0.9053715310879856
Windows,wifi,CA,0.5714,2.4,1.3333,0.7848559082416089
Windows,wifi,CA,2.2857,1.2,1.3333,0.6745386222453077
Windows,wifi,CA,1.7143,0.6,0.0,0.8222688479647327
Windows,wifi,CA,4.0,1.2,0.6667,0.15004405700916626
Windows,wifi,CA,0.0,1.2,0.0,0.9364273315749866
Windows,wifi,CA,2.2857,2.4,1.3333,0.7138781906483385
Windows,wifi,CA,2.2857,2.4,0.0,0.8773360468523905
Windows,wifi,CA,3.4286,0.0,0.0,0.30614110463637834
Windows,wifi,CA,2.2857,0.6,1.3333,0.6202345272434961
Windows,wifi,CA,0.5714,0.6,0.0,0.8558208380543504
Windows,wifi,CA,0.5714,0.6,2.0,0.7943610009864052
Windows,wifi,CA,3.4286,0.0,0.6667,0.17668985981319268
Windows,wifi,CA,4.0,3.0,1.3333,0.3264333706234521
Windows,wifi,CA,2.8571,1.2,0.6667,0.4141612580434661
Windows,wifi,CA,1.1429,2.4,1.3333,0.7751599045390419
Windows,wifi,CA,0.0,1.2,1.3333,0.7501062354577874
Windows,wifi,CA,0.0,0.0,0.0,0.5843007210041072
Windows,wifi,CA,1.1429,3.0,0.0,0.9664422748689601
Windows,wifi,CA,1.1429,1.2,1.3333,0.7341542202347958
Windows,wifi,CA,2.8571,0.0,0.0,0.41727245457881024
Windows,wifi,CA,2.2857,1.2,1.3333,0.6761550888837136
Windows,wifi,CA,4.0,0.0,0.6667,0.05402898019578125
Windows,wifi,CA,4.0,0.0,2.0,0.11269497897945109
Windows,wifi,CA,1.1429,2.4,0.6667,0.5386702062511215
Windows,wifi,CA,0.5714,1.2,2.0,0.8638965434225423
Windows,wifi,CA,1.1429,0.6,0.6667,0.4740462423519088
Windows,wifi,CA,1.1429,0.0,0.6667,0.30256658541259324
Windows,wifi,CA,0.5714,0.0,0.0,0.5836749937656608
Windows,wifi,CA,2.8571,2.4,0.0,0.803742848390085
Windows,wifi,CA,3.4286,3.0,0.0,0.6709648326520632
Windows,wifi,CA,2.8571,1.8,0.0,0.7922193041356373
Windows,wifi,CA,1.7143,3.0,2.0,0.8874133161669604
Windows,wifi,CA,1.1429,1.8,2.0,0.882607164592903
Windows,wifi,CA,2.2857,1.2,1.3333,0.6450438980086041
Windows,wifi,CA,0.0,0.6,1.3333,0.6923016299559728
Windows,wifi,CA,4.0,1.2,0.6667,0.15621400143489744
Windows,wifi,CA,3.4286,1.8,0.6667,0.3302781448485368
Windows,wifi,CA,1.7143,0.6,1.3333,0.6452973421774738
Windows,wifi,CA,3.4286,0.0,2.0,0.2771899404255531
Windows,wifi,CA,1.7143,1.8,0.6667,0.5191905764370746
Windows,wifi,CA,0.5714,1.8,2.0,0.8909361449546185
Windows,wifi,CA,1.1429,2.4,1.3333,0.7869041912867492
Windows,wifi,CA,1.7143,2.4,2.0,0.8845589651839755
Windows,wifi,CA,4.0,1.2,0.0,0.3778600877252188
Windows,wifi,CA,0.0,2.4,1.3333,0.7979522926097986
Windows,wifi,CA,2.2857,1.8,1.3333,0.6974723119091425
Windows,wifi,CA,0.5714,0.0,2.0,0.5446657067273882
Windows,wifi,CA,1.1429,2.4,2.0,0.9088191661507677
Windows,wifi,CA,0.5714,1.2,0.0,0.9210886208619519
Windows,wifi,CA,3.4286,0.0,1.3333,0.23372083058377832
Windows,wifi,CA,1.7143,3.0,2.0,0.9061696158868983
Windows,wifi,CA,0.0,0.0,0.0,0.5758285752747271
Windows,wifi,CA,2.8571,3.0,2.0,0.7541179048185087
Windows,wifi,CA,2.8571,3.0,1.3333,0.6419479675490792
Windows,wifi,CA,4.0,0.0,2.0,0.11950079919350917
Windows,wifi,CA,2.8571,2.4,0.6667,0.43146683579849654
Windows,wifi,CA,0.0,3.0,0.0,0.9918743041976451
Windows,wifi,CA,4.0,3.0,0.6667,0.17317150667749528
Windows,wifi,CA,0.5714,2.4,0.6667,0.5716659517310851
Windows,wifi,CA,3.4286,2.4,0.6667,0.328147100352551
Windows,wifi,CA,0.0,0.0,0.6667,0.3012290086567877
Windows,wifi,CA,3.4286,2.4,2.0,0.6008967264118849
Windows,wifi,CA,0.5714,1.2,0.0,0.910134992285131
Windows,wifi,CA,0.5714,1.2,0.6667,0.543190337073828
Windows,wifi,CA,3.4286,1.8,0.0,0.6377196562359488
Windows,wifi,CA,2.8571,2.4,1.3333,0.6284135826748847
Windows,wifi,CA,1.1429,0.0,2.0,0.5144784122496636
Windows,wifi,CA,1.7143,3.0,0.6667,0.5338258938462882
Windows,wifi,CA,1.1429,1.2,0.0,0.9192099502471508
Windows,wifi,CA,0.0,0.6,0.6667,0.4849826775002044
Windows,wifi,CA,0.0,1.2,0.0,0.92957022472221
Windows,wifi,CA,2.8571,0.6,0.0,0.7084582740913118
Windows,wifi,CA,1.1429,1.8,0.0,0.9450867789903883
Windows,wifi,CA,4.0,1.2,0.6667,0.1628136748117616
Windows,wifi,CA,2.8571,0.6,0.0,0.6826902361193716
Windows,wifi,CA,4.0,0.0,2.0,0.12493887678336614
Windows,wifi,CA,2.2857,0.6,2.0,0.7112448650465801
Windows,wifi,CA,0.5714,2.4,2.0,0.9219371168929974
Windows,wifi,CA,3.4286,1.8,1.3333,0.4879572035259517
Windows,wifi,CA,1.7143,0.0,0.0,0.5429783641957497
Windows,wifi,CA,0.0,1.2,1.3333,0.7402181254707404
Windows,wifi,CA,1.1429,0.6,2.0,0.7951658742464127
Windows,wifi,CA,2.8571,3.0,1.3333,0.6387655120802971
Windows,wifi,CA,2.8571,1.8,2.0,0.7231655465137167
Windows,wifi,CA,4.0,0.0,2.0,0.11227582937203631
Windows,wifi,CA,0.0,2.4,1.3333,0.7840592345767464
Windows,wifi,CA,1.7143,0.0,1.3333,0.4150241913039351
Windows,wifi,CA,0.5714,0.6,2.0,0.809707504400719
Windows,wifi,CA,0.5714,2.4,2.0,0.9223570160793426
Windows,wifi,CA,4.0,0.6,1.3333,0.24489861215461722
Windows,wifi,CA,2.2857,1.2,1.3333,0.6478654413846013
Windows,wifi,CA,0.5714,0.0,0.6667,0.3024203168630649
Windows,wifi,CA,1.1429,3.0,2.0,0.9242357175458148
Windows,wifi,CA,2.2857,0.6,1.3333,0.6160861884555198
Windows,wifi,CA,3.4286,1.2,0.0,0.6149119087302706
Windows,wifi,CA,1.1429,2.4,1.3333,0.762471579484801
Windows,wifi,CA,0.0,0.6,2.0,0.8034406541135494
Windows,wifi,CA,0.0,2.4,0.6667,0.5666912816776831
Windows,wifi,CA,3.4286,0.6,0.0,0.5577378030043664
Windows,wifi,CA,1.7143,1.2,2.0,0.8309890338312574
Windows,wifi,CA,1.1429,2.4,1.3333,0.7409037117065193
Windows,wifi,CA,2.8571,2.4,2.0,0.7653935639679891
Windows,wifi,CA,4.0,1.8,0.0,0.42624616989772124
Windows,wifi,CA,1.7143,1.2,1.3333,0.7013413393548082
Windows,wifi,CA,2.8571,0.6,0.6667,0.390718064513289
Windows,wifi,CA,0.5714,1.2,0.6667,0.5252382703496417
Windows,wifi,CA,1.1429,0.6,0.0,0.841758030717299
Windows,wifi,CA,2.8571,1.2,0.6667,0.4090872641833721
Windows,wifi,CA,3.4286,3.0,1.3333,0.517114136779705
Windows,wifi,CA,1.7143,1.8,0.6667,0.5183331718219553
Windows,wifi,CA,4.0,3.0,0.6667,0.18583877631662996
Windows,wifi,CA,0.5714,0.0,1.3333,0.4606624635340741
Windows,wifi,CA,0.0,2.4,1.3333,0.7990913021495792
Windows,wifi,CA,4.0,0.6,0.0,0.34279740589362395
Windows,wifi,CA,4.0,3.0,1.3333,0.3002295307165105
Windows,wifi,CA,1.7143,2.4,0.6667,0.5528491356060499
Windows,wifi,CA,0.0,1.8,0.6667,0.5585475909039853
Windows,wifi,CA,2.2857,1.2,0.0,0.8336096953040265
Windows,wifi,CA,0.5714,1.2,0.0,0.912248111430834
Windows,wifi,CA,0.0,1.8,1.3333,0.7790636928854392
Windows,wifi,CA,2.2857,3.0,1.3333,0.7025466093526122
Windows,wifi,CA,0.0,3.0,1.3333,0.7975266195057044
Windows,wifi,CA,4.0,2.4,2.0,0.40666839199542737
Windows,wifi,CA,2.2857,2.4,0.0,0.89440981907
Windows,wifi,CA,0.0,3.0,0.6667,0.5810844331734277
Windows,wifi,CA,4.0,1.8,0.0,0.42335332696825756
Windows,wifi,CA,1.7143,0.6,1.3333,0.6492762599597175
