platform,network,country,x,y,z,reward
Windows,wired,US,2.6667,0.0,0.0,0.3432740912684514
Windows,wired,US,1.3333,0.0,2.0,0.0496123357865199
Windows,wired,US,1.3333,3.0,0.0,0.20616538814049118
Windows,wired,US,4.0,0.0,0.0,0.36386822502094907
Windows,wired,US,4.0,3.0,2.0,0.2337904586358208
Windows,wired,US,0.0,1.5,2.0,0.20962753114132526
Windows,wired,US,2.6667,3.0,2.0,0.23943028078124018
Windows,wired,US,2.6667,0.0,2.0,0.22663687665690055
Windows,wired,US,4.0,0.0,2.0,0.24806210555157784
Windows,wired,US,1.3333,0.0,0.0,0.19693888884431662
Windows,wired,US,4.0,3.0,0.0,0.3342960902040272
Windows,wired,US,1.3333,0.0,2.0,0.09010847099415129
Windows,wired,US,0.0,0.0,2.0,0.21491560254195927
Windows,wired,US,2.6667,0.0,2.0,0.23846432381363206
Windows,wired,US,0.0,0.0,0.0,0.3609379712277124
Windows,wired,US,1.3333,3.0,2.0,0.08600308467988427
Windows,wired,US,1.3333,3.0,2.0,0.06452504028495576
Windows,wired,US,2.6667,3.0,2.0,0.2481328586451141
Windows,wired,US,1.3333,3.0,0.0,0.172197517720435
Windows,wired,US,0.0,3.0,2.0,0.2327799685046688
Windows,wired,US,0.0,0.0,0.0,0.3502862265727698
Windows,wired,US,0.0,1.5,2.0,0.21080774597861976
Windows,wired,US,2.6667,0.0,2.0,0.2492062705834542
Windows,wired,US,0.0,0.0,0.0,0.3565718603738893
Windows,wired,US,0.0,0.0,0.0,0.3365137508971608
Windows,wired,US,2.6667,1.5,2.0,0.1952227908698592
Windows,wired,US,1.3333,0.0,2.0,0.051571061037381856
Windows,wired,US,4.0,1.5,2.0,0.21984429794636584
Windows,wired,US,0.0,1.5,2.0,0.19755188826518294
Windows,wired,US,4.0,1.5,0.0,0.32164240208411704
Windows,wired,US,0.0,3.0,0.0,0.34317579862623115
Windows,wired,US,1.3333,3.0,0.0,0.19956566929772954
Windows,wired,US,0.0,3.0,0.0,0.337636053427562
Windows,wired,US,4.0,3.0,2.0,0.25128216977949713
Windows,wired,US,2.6667,3.0,2.0,0.25041368029366157
Windows,wired,US,2.6667,3.0,0.0,0.34979177057277777
Windows,wired,US,2.6667,1.5,0.0,0.3151116511372655
Windows,wired,US,4.0,3.0,0.0,0.32718552820193847
Windows,wired,US,4.0,1.5,2.0,0.19949982517741088
Windows,wired,US,4.0,1.5,0.0,0.3075676825955864
Windows,wired,US,4.0,1.5,2.0,0.21033190826775713
Windows,wired,US,2.6667,0.0,2.0,0.23313801172537557
Windows,wired,US,1.3333,1.5,0.0,0.14117882272619248
Windows,wired,US,4.0,3.0,0.0,0.3329896134594021
Windows,wired,US,4.0,1.5,2.0,0.20307122244695902
Windows,wired,US,0.0,0.0,2.0,0.24752525215953008
Windows,wired,US,0.0,1.5,2.0,0.1923281503673406
Windows,wired,US,2.6667,3.0,0.0,0.32001593525471
Windows,wired,US,4.0,1.5,0.0,0.3021712707100131
Windows,wired,US,2.6667,1.5,2.0,0.20225243639099794
Windows,wired,US,4.0,1.5,0.0,0.2976969391244449
Windows,wired,US,4.0,3.0,2.0,0.2208123889023629
Windows,wired,US,4.0,3.0,0.0,0.33586157729653576
Windows,wired,US,0.0,3.0,0.0,0.3212037137137002
Windows,wired,US,4.0,3.0,0.0,0.3290047603385859
Windows,wired,US,1.3333,3.0,0.0,0.18466924977881904
Windows,wired,US,1.3333,0.0,2.0,0.06585338507024012
Windows,wired,US,0.0,1.5,0.0,0.29215869239611597
Windows,wired,US,1.3333,0.0,2.0,0.06778692107595295
Windows,wired,US,2.6667,3.0,2.0,0.231802035353193
Windows,wired,US,2.6667,3.0,2.0,0.23790847488136857
Windows,wired,US,4.0,0.0,2.0,0.2681528864467257
Windows,wired,US,0.0,0.0,2.0,0.23870961029823418
Windows,wired,US,0.0,1.5,2.0,0.21047098659720548
Windows,wired,US,4.0,3.0,2.0,0.2394279200760565
Windows,wired,US,2.6667,3.0,0.0,0.35487048552030886
Windows,wired,US,4.0,1.5,2.0,0.210735497707292
Windows,wired,US,2.6667,3.0,2.0,0.23553444195101092
Windows,wired,US,0.0,1.5,0.0,0.31626214669235014
Windows,wired,US,2.6667,0.0,2.0,0.242398855103447
Windows,wired,US,2.6667,3.0,0.0,0.3541711308587506
Windows,wired,US,2.6667,1.5,0.0,0.31712578005226744
Windows,wired,US,1.3333,3.0,2.0,0.08756409164840682
Windows,wired,US,0.0,3.0,0.0,0.3442540722643641
Windows,wired,US,0.0,3.0,0.0,0.34463111951387443
Windows,wired,US,1.3333,0.0,2.0,0.0773680898535854
Windows,wired,US,1.3333,3.0,2.0,0.08962727877914028
Windows,wired,US,1.3333,0.0,0.0,0.17036324839637051
Windows,wired,US,1.3333,3.0,2.0,0.07318815157526971
Windows,wired,US,4.0,1.5,2.0,0.204785167652975
Windows,wired,US,1.3333,0.0,2.0,0.07392633358506265
Windows,wired,US,4.0,1.5,0.0,0.30713773281296236
Windows,wired,US,0.0,0.0,0.0,0.34378812267991454
Windows,wired,US,0.0,1.5,2.0,0.18387394021696107
Windows,wired,US,4.0,3.0,0.0,0.329459385078269
Windows,wired,US,0.0,3.0,0.0,0.33797621366029523
Windows,wired,US,0.0,1.5,2.0,0.19421793191299114
Windows,wired,US,0.0,0.0,2.0,0.24856151622279038
Windows,wired,US,0.0,1.5,0.0,0.316751915476803
Windows,wired,US,1.3333,3.0,2.0,0.06727808457592724
Windows,wired,US,0.0,0.0,2.0,0.24581621786617605
Windows,wired,US,2.6667,0.0,0.0,0.3384805220791377
Windows,wired,US,0.0,0.0,2.0,0.22962829477935795
Windows,wired,US,4.0,3.0,2.0,0.24080162753100948
Windows,wired,US,0.0,3.0,0.0,0.33711881206685235
Windows,wired,US,4.0,1.5,2.0,0.18710892274297192
Windows,wired,US,2.6667,0.0,0.0,0.33751364317093013
Windows,wired,US,2.6667,1.5,0.0,0.31427230514308496
Windows,wired,US,4.0,3.0,0.0,0.3383491236394804
Windows,wired,US,4.0,3.0,0.0,0.3399373932820157
Windows,wired,US,1.3333,0.0,0.0,0.18946115486305676
Windows,wired,US,1.3333,3.0,2.0,0.08472172325311347
Windows,wired,US,2.6667,0.0,0.0,0.32901712935090005
Windows,wired,US,1.3333,0.0,0.0,0.16632992316842793
Windows,wired,US,1.3333,1.5,2.0,0.052532612534719136
Windows,wired,US,1.3333,0.0,0.0,0.1858603425178979
Windows,wired,US,0.0,0.0,0.0,0.35578020880480854
Windows,wired,US,1.3333,0.0,2.0,0.0779569978154836
Windows,wired,US,1.3333,1.5,2.0,0.05427466824228145
Windows,wired,US,2.6667,0.0,0.0,0.3341579396406405
Windows,wired,US,4.0,1.5,2.0,0.1986063247164516
Windows,wired,US,0.0,1.5,2.0,0.20420659073045658
Windows,wired,US,1.3333,1.5,0.0,0.14605381084015284
Windows,wired,US,4.0,3.0,2.0,0.24383835717463698
Windows,wired,US,2.6667,3.0,0.0,0.33506272183047264
Windows,wired,US,2.6667,0.0,0.0,0.3459466627869293
Windows,wired,US,0.0,0.0,2.0,0.23070559637747234
Windows,wired,US,4.0,0.0,2.0,0.24506072204650117
Windows,wired,US,0.0,3.0,2.0,0.23733923510253677
Windows,wired,US,2.6667,1.5,0.0,0.32754898216300665
Windows,wired,US,4.0,0.0,2.0,0.2239734244166676
Windows,wired,US,2.6667,1.5,0.0,0.3212713863759128
Windows,wired,US,0.0,3.0,2.0,0.22335097516525976
Windows,wired,US,0.0,1.5,0.0,0.31110561875256804
Windows,wired,US,1.3333,0.0,2.0,0.07279987270662662
Windows,wired,US,0.0,1.5,0.0,0.3085648649647149
Windows,wired,US,2.6667,0.0,0.0,0.3639719169336399
Windows,wired,US,2.6667,3.0,0.0,0.3359427454369349
Windows,wired,US,0.0,0.0,2.0,0.23415311645475378
Windows,wired,US,4.0,3.0,2.0,0.22570612365987028
Windows,wired,US,1.3333,3.0,2.0,0.07626176388710264
Windows,wired,US,0.0,0.0,2.0,0.22548133065659348
Windows,wired,US,0.0,0.0,2.0,0.22165118832939798
Windows,wired,US,2.6667,0.0,2.0,0.21854460048934773
Windows,wired,US,1.3333,3.0,0.0,0.1755827339669069
Windows,wired,US,0.0,0.0,2.0,0.21628310775513823
Windows,wired,US,4.0,0.0,0.0,0.3458483236735892
Windows,wired,US,4.0,1.5,0.0,0.29421396180374004
Windows,wired,US,2.6667,3.0,2.0,0.24572144569890178
Windows,wired,US,0.0,1.5,2.0,0.20421937785627547
Windows,wired,US,1.3333,3.0,0.0,0.19198640702077682
Windows,wired,US,4.0,3.0,2.0,0.23960400330417653
Windows,wired,US,0.0,3.0,0.0,0.3416284269979608
Windows,wired,US,4.0,3.0,0.0,0.34621566250011554
Windows,wired,US,1.3333,3.0,0.0,0.1590539751986661
Windows,wired,US,2.6667,1.5,0.0,0.3107560069603886
Windows,wired,US,4.0,1.5,0.0,0.3077104744492989
Windows,wired,US,0.0,1.5,0.0,0.3213749329150162
Windows,wired,US,0.0,1.5,0.0,0.2841789278781849
Windows,wired,US,2.6667,0.0,2.0,0.2345644050721887
Windows,wired,US,2.6667,3.0,0.0,0.35919686915322835
Windows,wired,US,0.0,1.5,2.0,0.1991300744796014
Windows,wired,US,0.0,0.0,2.0,0.2326082663476495
Windows,wired,US,0.0,0.0,0.0,0.3440045778423443
Windows,wired,US,2.6667,0.0,2.0,0.23511978921396426
Windows,wired,US,2.6667,3.0,2.0,0.2631835611457844
Windows,wired,US,1.3333,0.0,0.0,0.16561174238405757
Windows,wired,US,4.0,1.5,0.0,0.31497678786693317
Windows,wired,US,2.6667,0.0,2.0,0.2525536132829832
Windows,wired,US,0.0,3.0,0.0,0.3318628521934536
Windows,wired,US,1.3333,3.0,0.0,0.17665024390076103
Windows,wired,US,0.0,1.5,0.0,0.3235958531964649
Windows,wired,US,2.6667,3.0,0.0,0.36538752010489894
Windows,wired,US,1.3333,3.0,2.0,0.073422851894622
Windows,wired,US,4.0,3.0,2.0,0.2386634048801385
Windows,wired,US,1.3333,1.5,2.0,0.045786370571863674
Windows,wired,US,2.6667,0.0,0.0,0.3429571081013976
Windows,wired,US,4.0,0.0,0.0,0.34993288550089807
Windows,wired,US,1.3333,1.5,2.0,0.04604148776261425
Windows,wired,US,0.0,3.0,0.0,0.3518543668803211
Windows,wired,US,1.3333,3.0,0.0,0.1707006134397675
Windows,wired,US,2.6667,1.5,0.0,0.3336990485173003
Windows,wired,US,4.0,0.0,2.0,0.2535376987303669
Windows,wired,US,4.0,0.0,2.0,0.22528422881076776
Windows,wired,US,0.0,1.5,0.0,0.3117339695531294
Windows,wired,US,0.0,0.0,0.0,0.3548956480162831
Windows,wired,US,0.0,3.0,0.0,0.3527716577749
Windows,wired,US,0.0,0.0,0.0,0.35309028314539204
Windows,wired,US,2.6667,3.0,2.0,0.22754162869771793
Windows,wired,US,1.3333,0.0,0.0,0.18435896971970755
Windows,wired,US,4.0,3.0,2.0,0.23993060992480553
Windows,wired,US,2.6667,0.0,2.0,0.22061131118807953
Windows,wired,US,0.0,1.5,0.0,0.30563559384251937
Windows,wired,US,4.0,1.5,2.0,0.2060050326116818
Windows,wired,US,0.0,0.0,2.0,0.22720625885635506
Windows,wired,US,4.0,0.0,0.0,0.3356816170209679
Windows,wired,US,1.3333,1.5,2.0,0.06518962820591913
Windows,wired,US,1.3333,3.0,0.0,0.1826472739013053
Windows,wired,US,4.0,0.0,2.0,0.23785975963240905
Windows,wired,US,1.3333,1.5,2.0,0.052509903146456045
Windows,wired,US,0.0,1.5,0.0,0.32505349005394457
Windows,wired,US,0.0,1.5,2.0,0.21220658189748887
Windows,wired,US,4.0,3.0,2.0,0.23986823626975734
Windows,wired,US,4.0,0.0,2.0,0.25404245590688806
Windows,wired,US,2.6667,1.5,2.0,0.20756891728455795
Windows,wired,US,1.3333,0.0,0.0,0.19034828631497358
Windows,wired,US,4.0,1.5,0.0,0.3082061189165388
Windows,wired,US,4.0,0.0,2.0,0.23456446285888108
Windows,wired,US,1.3333,3.0,0.0,0.18158994835798878
Windows,wired,US,4.0,3.0,0.0,0.3292440981100753
Windows,wired,US,1.3333,3.0,2.0,0.07997864590128342
Windows,wired,US,4.0,1.5,2.0,0.21264845846089103
Windows,wired,US,4.0,1.5,2.0,0.20264610200594635
Windows,wired,US,2.6667,1.5,2.0,0.20597810272799708
Windows,wired,US,4.0,3.0,2.0,0.23886652650531892
Windows,wired,US,4.0,1.5,0.0,0.3002495039929726
Windows,wired,US,1.3333,0.0,2.0,0.08250190707881286
Windows,wired,US,4.0,1.5,0.0,0.30306584403957315
Windows,wired,US,4.0,0.0,2.0,0.20876155141882136
Windows,wired,US,1.3333,3.0,0.0,0.1736853004237829
Windows,wired,US,1.3333,0.0,0.0,0.174524932570751
Windows,wired,US,0.0,3.0,0.0,0.34088810951487214
Windows,wired,US,4.0,1.5,2.0,0.20090807983879938
Windows,wired,US,2.6667,1.5,2.0,0.2036447808058074
Windows,wired,US,0.0,3.0,0.0,0.3337967013104753
Windows,wired,US,0.0,3.0,2.0,0.23304978729002024
Windows,wired,US,2.6667,1.5,2.0,0.2165441021660624
Windows,wired,US,0.0,1.5,2.0,0.202619079457338
Windows,wired,US,2.6667,1.5,2.0,0.21018736694266452
Windows,wired,US,4.0,3.0,2.0,0.22083537208937293
Windows,wired,US,0.0,0.0,0.0,0.33589296988499145
Windows,wired,US,2.6667,3.0,0.0,0.34180470060722173
Windows,wired,US,4.0,0.0,0.0,0.3583874229071835
Windows,wired,US,1.3333,1.5,0.0,0.13918315719212404
Windows,wired,US,0.0,1.5,0.0,0.31773804877953354
Windows,wired,US,0.0,0.0,2.0,0.24901977499725256
Windows,wired,US,0.0,1.5,0.0,0.28931232292693054
Windows,wired,US,4.0,3.0,0.0,0.3422138890457219
Windows,wired,US,4.0,1.5,2.0,0.20667150122687117
Windows,wired,US,1.3333,3.0,2.0,0.08257122768706995
Windows,wired,US,1.3333,0.0,2.0,0.07123570211911388
Windows,wired,US,1.3333,1.5,2.0,0.04085469826860519
Windows,wired,US,4.0,1.5,2.0,0.2171142324142516
Windows,wired,US,1.3333,0.0,0.0,0.1826324602980411
Windows,wired,US,4.0,0.0,2.0,0.2446467148416718
Windows,wired,US,0.0,1.5,0.0,0.3180855008295853
Windows,wired,US,0.0,1.5,0.0,0.3022570892088753
Windows,wired,US,0.0,0.0,2.0,0.23456947981700108
Windows,wired,US,0.0,3.0,2.0,0.2308791745424903
Windows,wired,US,4.0,0.0,2.0,0.24569508854470057
Windows,wired,US,4.0,3.0,0.0,0.3433772348174761
Windows,wired,US,1.3333,1.5,2.0,0.05777383629557691
Windows,wired,US,0.0,3.0,2.0,0.23847751769760206
Windows,wired,US,2.6667,3.0,0.0,0.33978150583139755
Windows,wired,US,2.6667,0.0,2.0,0.2175460115663416
Windows,wired,US,4.0,1.5,0.0,0.30900351434753653
Windows,wired,US,1.3333,1.5,2.0,0.07182946653851344
Windows,wired,US,1.3333,0.0,2.0,0.08739943316839577
Windows,wired,US,2.6667,1.5,0.0,0.3052029474500756
Windows,wired,US,2.6667,0.0,0.0,0.3292199485063667
Windows,wired,US,4.0,3.0,2.0,0.2403316460608592
Windows,wired,US,4.0,1.5,0.0,0.30913627460766996
Windows,wired,US,4.0,0.0,2.0,0.24010651238482367
Windows,wired,US,2.6667,3.0,2.0,0.24003889542960952
Windows,wired,US,1.3333,3.0,0.0,0.16668443562608218
Windows,wired,US,4.0,3.0,0.0,0.34242929202336997
Windows,wired,US,0.0,3.0,0.0,0.3366226153670913
Windows,wired,US,1.3333,0.0,0.0,0.19451582965575692
Windows,wired,US,2.6667,3.0,2.0,0.24272095839078278
Windows,wired,US,1.3333,1.5,0.0,0.13786085026528092
Windows,wired,US,4.0,1.5,2.0,0.2102959417849454
Windows,wired,US,1.3333,3.0,2.0,0.08747159179358166
Windows,wired,US,1.3333,0.0,2.0,0.08870364189696935
Windows,wired,US,0.0,1.5,2.0,0.2067258089198534
Windows,wired,US,1.3333,0.0,0.0,0.175631170104103
Windows,wired,US,1.3333,1.5,0.0,0.15688908674568136
Windows,wired,US,1.3333,3.0,2.0,0.05937529457168339
Windows,wired,US,4.0,3.0,2.0,0.23641957887995002
Windows,wired,US,1.3333,1.5,2.0,0.047461279302281945
Windows,wired,US,0.0,3.0,2.0,0.2484949016865059
Windows,wired,US,4.0,0.0,0.0,0.32313898219298565
Windows,wired,US,4.0,3.0,2.0,0.24301746227410032
Windows,wired,US,1.3333,0.0,0.0,0.17803837897333888
Windows,wired,US,2.6667,3.0,0.0,0.3443206369998152
Windows,wired,US,2.6667,3.0,2.0,0.23986943047658532
Windows,wired,US,1.3333,0.0,0.0,0.1778202094460619
Windows,wired,US,2.6667,1.5,0.0,0.31328742056263703
Windows,wired,US,2.6667,1.5,0.0,0.30336319756404634
Windows,wired,US,2.6667,1.5,2.0,0.19840820141689636
Windows,wired,US,4.0,0.0,0.0,0.3517453454237536
Windows,wired,US,1.3333,1.5,2.0,0.0507467918626411
Windows,wired,US,4.0,1.5,2.0,0.19750424060164795
Windows,wired,US,2.6667,1.5,0.0,0.29685727003226037
Windows,wired,US,0.0,0.0,0.0,0.3455380938904555
Windows,wired,US,4.0,1.5,0.0,0.31168021628615344
Windows,wired,US,0.0,0.0,0.0,0.33363372042523987
Windows,wired,US,1.3333,1.5,0.0,0.1489052013926311
Windows,wired,US,2.6667,3.0,2.0,0.23178531784843223
Windows,wired,US,4.0,0.0,2.0,0.24850809850723532
Windows,wired,US,0.0,0.0,0.0,0.35686709131202826
Windows,wired,US,2.6667,0.0,0.0,0.3446713708821647
Windows,wired,US,4.0,0.0,2.0,0.25116211142373157
Windows,wired,US,2.6667,0.0,0.0,0.35120993385576704
Windows,wired,US,1.3333,3.0,0.0,0.16390060960059033
Windows,wired,US,1.3333,1.5,0.0,0.13661849835325213
Windows,wired,US,2.6667,0.0,2.0,0.24223517984585913
Windows,wired,US,0.0,3.0,2.0,0.21802146913269355
Windows,wired,US,2.6667,3.0,2.0,0.23379040087727523
Windows,wired,US,4.0,0.0,0.0,0.34451774757893994
Windows,wired,US,2.6667,1.5,2.0,0.19135173275352196
Windows,wired,US,1.3333,1.5,0.0,0.15063703784845442
Windows,wired,US,1.3333,0.0,2.0,0.0906194028028305
Windows,wired,US,2.6667,0.0,0.0,0.3415017757801285
Windows,wired,US,0.0,1.5,0.0,0.31347370944325864
Windows,wired,US,2.6667,1.5,0.0,0.317024665837953
Windows,wired,US,1.3333,1.5,2.0,0.04187720456235343
Windows,wired,US,0.0,0.0,0.0,0.3425352822577485
Windows,wired,US,1.3333,3.0,0.0,0.17548889493518022
Windows,wired,US,2.6667,0.0,0.0,0.3324269984738226
Windows,wired,US,1.3333,1.5,0.0,0.1448029834267677
Windows,wired,US,4.0,0.0,0.0,0.3503975811957051
Windows,wired,US,4.0,0.0,0.0,0.3498577874769315
Windows,wired,US,1.3333,0.0,2.0,0.06023447908384452
Windows,wired,US,4.0,1.5,0.0,0.3135944464609738
Windows,wired,US,4.0,3.0,2.0,0.23794939805106088
Windows,wired,US,2.6667,3.0,0.0,0.3416193984614701
Windows,wired,US,1.3333,0.0,0.0,0.19376351600963726
Windows,wired,US,1.3333,0.0,2.0,0.08023727697795019
Windows,wired,US,0.0,0.0,2.0,0.21532140241954353
Windows,wired,US,2.6667,0.0,0.0,0.34707655571452184
Windows,wired,US,0.0,1.5,0.0,0.29586600480443986
Windows,wired,US,2.6667,1.5,2.0,0.1902972062878705
Windows,wired,US,1.3333,0.0,0.0,0.18453825971659085
Windows,wired,US,4.0,1.5,0.0,0.3078928083166421
Windows,wired,US,1.3333,1.5,0.0,0.13764020208280525
Windows,wired,US,1.3333,0.0,2.0,0.07393907288600879
Windows,wired,US,2.6667,1.5,2.0,0.2145673956994944
Windows,wired,US,4.0,1.5,0.0,0.2867173229911463
Windows,wired,US,0.0,0.0,0.0,0.33644827186521653
Windows,wired,US,2.6667,1.5,2.0,0.19102239621072797
Windows,wired,US,0.0,3.0,0.0,0.33950715814813376
Windows,wired,US,1.3333,3.0,2.0,0.0801957751097648
Windows,wired,US,2.6667,3.0,0.0,0.34384244132051817
Windows,wired,US,0.0,0.0,2.0,0.23162803463142712
Windows,wired,US,4.0,3.0,0.0,0.3435634153329967
Windows,wired,US,2.6667,0.0,0.0,0.3398692121019881
Windows,wired,US,1.3333,1.5,0.0,0.12659124666110713
Windows,wired,US,0.0,3.0,0.0,0.3507051991502559
Windows,wired,US,2.6667,0.0,2.0,0.23010609539454868
Windows,wired,US,0.0,3.0,0.0,0.3405667610843008
Windows,wired,US,0.0,1.5,2.0,0.19812965097955954
Windows,wired,US,1.3333,1.5,2.0,0.051475879805284466
Windows,wired,US,2.6667,3.0,2.0,0.2340620196722372
Windows,wired,US,0.0,1.5,2.0,0.2015721600441338
Windows,wired,US,2.6667,3.0,0.0,0.341090817216275
Windows,wired,US,0.0,3.0,2.0,0.22807510779727871
Windows,wired,US,1.3333,1.5,0.0,0.15103596921755905
Windows,wired,US,0.0,0.0,0.0,0.35883149602989317
Windows,wired,US,4.0,1.5,0.0,0.31041056196330874
Windows,wired,US,2.6667,3.0,0.0,0.35158725849249306
Windows,wired,US,0.0,0.0,2.0,0.24611701027664204
Windows,wired,US,1.3333,1.5,0.0,0.12847734849440148
Windows,wired,US,2.6667,1.5,2.0,0.2087816629823381
Windows,wired,US,2.6667,1.5,2.0,0.18362946370341857
Windows,wired,US,2.6667,0.0,0.0,0.35281158943701935
Windows,wired,US,0.0,3.0,2.0,0.24388059207417095
Windows,wired,US,1.3333,1.5,2.0,0.04981003133270357
Windows,wired,US,2.6667,0.0,2.0,0.23367242273753241
Windows,wired,US,1.3333,3.0,2.0,0.07531648356017712
Windows,wired,US,2.6667,3.0,2.0,0.23028946674915568
Windows,wired,US,2.6667,0.0,0.0,0.3483659621386898
Windows,wired,US,1.3333,0.0,0.0,0.18914839355954624
Windows,wired,US,4.0,0.0,2.0,0.2203919375317596
Windows,wired,US,1.3333,3.0,0.0,0.1666378507659892
Windows,wired,US,4.0,3.0,0.0,0.35869866889139107
Windows,wired,US,2.6667,1.5,2.0,0.19541913638446803
Windows,wired,US,4.0,3.0,2.0,0.2177900798469735
Windows,wired,US,2.6667,0.0,2.0,0.24104608444337605
Windows,wired,US,0.0,1.5,0.0,0.3083468785255277
Windows,wired,US,4.0,0.0,0.0,0.336705665126983
Windows,wired,US,1.3333,1.5,2.0,0.05382593030927137
Windows,wired,US,4.0,0.0,2.0,0.2578762353084296
Windows,wired,US,4.0,3.0,2.0,0.2461610870452258
Windows,wired,US,0.0,0.0,0.0,0.3311815069650955
Windows,wired,US,0.0,1.5,2.0,0.19833947176808756
Windows,wired,US,0.0,0.0,0.0,0.34475464078453777
Windows,wired,US,2.6667,3.0,2.0,0.24497746762360514
Windows,wired,US,2.6667,1.5,2.0,0.20502149775322745
Windows,wired,US,1.3333,1.5,2.0,0.03789236568279713
Windows,wired,US,2.6667,0.0,2.0,0.2273557324886907
Windows,wired,US,1.3333,3.0,2.0,0.08066493591751397
Windows,wired,US,0.0,0.0,0.0,0.3313852463885584
Windows,wired,US,2.6667,0.0,0.0,0.3434009408774061
Windows,wired,US,1.3333,0.0,0.0,0.18097711366313385
Windows,wired,US,1.3333,1.5,0.0,0.1634492322041778
Windows,wired,US,4.0,0.0,2.0,0.2412937826200142
Windows,wired,US,0.0,3.0,2.0,0.2468346570300522
Windows,wired,US,1.3333,1.5,2.0,0.037511814084718625
Windows,wired,US,1.3333,1.5,2.0,0.04903749844778178
Windows,wired,US,2.6667,0.0,2.0,0.2305458985802349
Windows,wired,US,1.3333,3.0,2.0,0.06577030150121013
Windows,wired,US,0.0,0.0,0.0,0.3466927453129032
Windows,wired,US,1.3333,3.0,2.0,0.08069915420363155
Windows,wired,US,2.6667,1.5,0.0,0.31123084418220753
Windows,wired,US,2.6667,1.5,0.0,0.29403664831582665
Windows,wired,US,2.6667,3.0,2.0,0.24118527377931767
Windows,wired,US,4.0,0.0,0.0,0.34815026923692394
Windows,wired,US,0.0,3.0,2.0,0.23886609157510658
Windows,wired,US,1.3333,1.5,2.0,0.05282939863165396
Windows,wired,US,4.0,1.5,2.0,0.2045194507211341
Windows,wired,US,4.0,3.0,0.0,0.3376839795091851
Windows,wired,US,0.0,1.5,0.0,0.3016476398166698
Windows,wired,US,2.6667,0.0,0.0,0.34401897269717563
Windows,wired,US,2.6667,3.0,0.0,0.34487380649695937
Windows,wired,US,2.6667,3.0,0.0,0.33318509418856324
Windows,wired,CA,4.0,0.0,0.0,0.17823299831669812
Windows,wired,CA,0.0,0.0,0.0,0.18549043537763335
Windows,wired,CA,1.3333,0.0,2.0,0.06262577075990738
Windows,wired,CA,1.3333,3.0,0.0,0.32485882091833784
Windows,wired,CA,2.6667,1.5,0.0,0.23292340324283942
Windows,wired,CA,0.0,0.0,2.0,0.06109526753919779
Windows,wired,CA,4.0,1.5,2.0,0.188015251622585
Windows,wired,CA,4.0,0.0,0.0,0.18940109915271253
Windows,wired,CA,1.3333,0.0,0.0,0.18453467087682224
Windows,wired,CA,1.3333,0.0,2.0,0.054633374120860834
Windows,wired,CA,0.0,3.0,0.0,0.35288776382698184
Windows,wired,CA,2.6667,0.0,0.0,0.1273285117586921
Windows,wired,CA,4.0,3.0,0.0,0.3630553172378067
Windows,wired,CA,1.3333,3.0,0.0,0.3316790589784648
Windows,wired,CA,2.6667,3.0,0.0,0.26956474995712626
Windows,wired,CA,2.6667,1.5,2.0,0.13054783366149697
Windows,wired,CA,2.6667,1.5,0.0,0.24256274075948095
Windows,wired,CA,0.0,1.5,2.0,0.18759905176054723
Windows,wired,CA,1.3333,1.5,2.0,0.17153736481252113
Windows,wired,CA,0.0,1.5,2.0,0.186880626428782
Windows,wired,CA,1.3333,3.0,0.0,0.3338738953438032
Windows,wired,CA,4.0,1.5,0.0,0.3104115752677069
Windows,wired,CA,4.0,3.0,0.0,0.33061432912692185
Windows,wired,CA,2.6667,1.5,0.0,0.2282666209401561
Windows,wired,CA,2.6667,0.0,2.0,0.05295040216437982
Windows,wired,CA,4.0,1.5,0.0,0.31017608024217436
Windows,wired,CA,1.3333,1.5,2.0,0.2054030214657414
Windows,wired,CA,0.0,3.0,2.0,0.21378518965371923
Windows,wired,CA,4.0,3.0,2.0,0.2184391632463169
Windows,wired,CA,0.0,1.5,2.0,0.1769649697545299
Windows,wired,CA,4.0,3.0,2.0,0.20787422748827777
Windows,wired,CA,4.0,1.5,2.0,0.18159271637812274
Windows,wired,CA,2.6667,1.5,2.0,0.11835046570642575
Windows,wired,CA,2.6667,0.0,0.0,0.14628835212519736
Windows,wired,CA,2.6667,0.0,2.0,0.045302476743968374
Windows,wired,CA,2.6667,1.5,0.0,0.24898089265095788
Windows,wired,CA,2.6667,3.0,2.0,0.16978378674468253
Windows,wired,CA,1.3333,1.5,0.0,0.3009861670330965
Windows,wired,CA,4.0,1.5,0.0,0.29545016747698105
Windows,wired,CA,1.3333,0.0,0.0,0.17023842132228434
Windows,wired,CA,0.0,3.0,2.0,0.22765650768282236
Windows,wired,CA,0.0,1.5,0.0,0.3089957235710788
Windows,wired,CA,0.0,0.0,2.0,0.06844499698913335
Windows,wired,CA,4.0,3.0,2.0,0.19441226104183143
Windows,wired,CA,1.3333,1.5,2.0,0.16863435181664366
Windows,wired,CA,0.0,1.5,0.0,0.29559108143664353
Windows,wired,CA,1.3333,0.0,2.0,0.06210943130879368
Windows,wired,CA,0.0,3.0,0.0,0.35277333508053355
Windows,wired,CA,2.6667,3.0,0.0,0.2690361705062021
Windows,wired,CA,0.0,0.0,0.0,0.18755175169908114
Windows,wired,CA,0.0,3.0,0.0,0.3553991161599538
Windows,wired,CA,1.3333,3.0,2.0,0.20625890403855607
